지역,구군,지역코드,건축년도,건물연령,연령대,노후등급,노후점수,겹침비율,홍수등급,홍수점수,종합점수,종합등급,위험코드
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,90.24,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,48.65,높음,3,8,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,22.58,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,55.78,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,18.84,보통,2,7,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,17.26,보통,2,7,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,62.43,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,78.46,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,3.65,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,63.16,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,19.65,보통,2,8,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,0.43,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,11.16,보통,2,7,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,0.05,낮음,1,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,52.54,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,4.14,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.05,낮음,1,6,주의,C
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,17.17,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,21.0,보통,2,7,경고,D
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,23.18,보통,2,8,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,85.87,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,17.2,보통,2,7,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,0.17,낮음,1,6,주의,C
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,35.68,높음,3,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,10.01,보통,2,7,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,37.23,높음,3,8,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,79.98,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,75.46,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,52.87,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,5.85,낮음,1,6,주의,C
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,78.98,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,14.75,보통,2,8,경고,D
전북,전주시 완산구,52111,1981.0,45.0,30-50년,노후,5,65.39,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,45.26,높음,3,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,18.28,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,53.7,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,5.45,낮음,1,6,주의,C
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,57.55,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,0.72,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,5.95,낮음,1,6,주의,C
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,0.05,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.12,낮음,1,6,주의,C
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,1.37,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,82.17,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1983.0,43.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,36.53,높음,3,8,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,19.06,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,16.55,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,40.05,높음,3,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,11.99,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,4.93,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,1.11,낮음,1,6,주의,C
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,72.01,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,13.47,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,36.0,높음,3,8,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,56.64,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,27.03,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,1.49,낮음,1,6,주의,C
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,12.98,보통,2,7,경고,D
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,2.2,낮음,1,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,27.52,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,52.04,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.86,낮음,1,6,주의,C
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,83.65,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,15.68,보통,2,7,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,1.29,낮음,1,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,61.75,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,88.47,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,74.49,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,23.99,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,0.25,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,73.24,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,13.22,보통,2,7,경고,D
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,15.5,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,71.72,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,58.48,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,88.53,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,5.14,낮음,1,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,14.61,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,0.78,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,77.92,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,44.23,높음,3,8,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,97.3,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,35.73,높음,3,8,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,42.26,높음,3,8,경고,D
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,0.25,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,90.02,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,80.57,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,75.83,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,0.01,낮음,1,6,주의,C
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,16.76,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.58,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.17,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,21.81,보통,2,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,37.51,높음,3,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,9.11,낮음,1,7,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,8.39,낮음,1,7,경고,D
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,24.45,보통,2,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,53.21,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,85.38,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,52.46,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,0.06,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,53.92,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,23.03,보통,2,7,경고,D
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,34.34,높음,3,8,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,41.32,높음,3,8,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,37.01,높음,3,8,경고,D
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,12.66,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,91.4,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,44.32,높음,3,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,3.81,낮음,1,6,주의,C
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,63.8,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,94.75,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1956.0,70.0,50-100년,고령,6,12.53,보통,2,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,33.31,높음,3,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,43.65,높음,3,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,6.58,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,99.05,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,75.72,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1964.0,62.0,50-100년,고령,6,17.92,보통,2,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,88.33,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,24.05,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,0.15,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,43.17,높음,3,8,경고,D
전북,전주시 완산구,52111,1963.0,63.0,50-100년,고령,6,40.3,높음,3,9,위험,E
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,5.2,낮음,1,6,주의,C
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,26.03,보통,2,7,경고,D
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,60.57,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,23.77,보통,2,7,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,71.65,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,0.43,낮음,1,6,주의,C
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,92.26,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,40.55,높음,3,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,21.01,보통,2,7,경고,D
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,16.29,보통,2,8,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,13.79,보통,2,8,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,98.97,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,25.98,보통,2,7,경고,D
전북,전주시 완산구,52111,1965.0,61.0,50-100년,고령,6,72.93,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,35.84,높음,3,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,44.92,높음,3,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,34.83,높음,3,8,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,15.42,보통,2,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,5.54,낮음,1,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,52.16,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,84.57,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,20.19,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,35.96,높음,3,8,경고,D
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,0.0,낮음,1,6,주의,C
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,1.07,낮음,1,7,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,78.22,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,4.93,낮음,1,6,주의,C
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,1.28,낮음,1,6,주의,C
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,4.49,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,99.65,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,76.22,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,15.74,보통,2,7,경고,D
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,0.23,낮음,1,7,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,90.86,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,1.86,낮음,1,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,89.19,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1965.0,61.0,50-100년,고령,6,48.23,높음,3,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,28.55,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,0.25,낮음,1,6,주의,C
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,27.68,보통,2,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,32.98,높음,3,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,46.81,높음,3,8,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,23.09,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,61.47,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,64.74,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,18.72,보통,2,7,경고,D
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,0.59,낮음,1,7,경고,D
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,7.52,낮음,1,6,주의,C
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,83.49,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,22.06,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,12.53,보통,2,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,99.92,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,11.21,보통,2,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,24.69,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,0.09,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,9.31,낮음,1,6,주의,C
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,36.02,높음,3,8,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,9.7,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,52.77,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,33.96,높음,3,8,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,3.07,낮음,1,7,경고,D
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,97.88,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,31.93,높음,3,8,경고,D
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,0.01,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,34.97,높음,3,8,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,34.37,높음,3,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,71.09,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,5.62,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,6.65,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,16.98,보통,2,7,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,29.74,보통,2,7,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,52.78,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,19.34,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,36.51,높음,3,8,경고,D
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,5.05,낮음,1,6,주의,C
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,11.92,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,6.05,낮음,1,6,주의,C
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,18.16,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,29.15,보통,2,7,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,8.63,낮음,1,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,1.38,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,58.71,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,61.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,11.55,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,15.78,보통,2,7,경고,D
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,21.46,보통,2,7,경고,D
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,19.33,보통,2,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,0.56,낮음,1,6,주의,C
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,25.12,보통,2,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,27.53,보통,2,7,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,65.91,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,7.91,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,27.21,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,37.7,높음,3,8,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,90.8,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,14.75,보통,2,7,경고,D
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,42.91,높음,3,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,1.38,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,1.95,낮음,1,7,경고,D
