지역,구군,지역코드,건축년도,건물연령,연령대,노후등급,노후점수,겹침비율,홍수등급,홍수점수,종합점수,종합등급,위험코드
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,2.88,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.08,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,14.27,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,62.43,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,0.1,낮음,1,6,주의,C
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,1.85,낮음,1,6,주의,C
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,0.66,낮음,1,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,31.92,높음,3,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,3.64,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,29.91,보통,2,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,3.25,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,90.01,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,8.91,낮음,1,7,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,4.78,낮음,1,7,경고,D
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,28.07,보통,2,8,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,26.16,보통,2,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,2.22,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,7.21,낮음,1,6,주의,C
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,99.49,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,21.95,보통,2,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,25.76,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,58.86,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,10.36,보통,2,7,경고,D
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,46.99,높음,3,8,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,10.21,보통,2,7,경고,D
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,0.14,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,10.39,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,23.2,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,0.13,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1967.0,59.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,1.07,낮음,1,6,주의,C
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,0.85,낮음,1,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,12.69,보통,2,7,경고,D
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,6.65,낮음,1,7,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,27.18,보통,2,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,13.53,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,3.82,낮음,1,6,주의,C
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,47.9,높음,3,8,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,71.54,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,41.51,높음,3,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,11.46,보통,2,7,경고,D
전북,전주시 완산구,52111,1965.0,61.0,50-100년,고령,6,94.12,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,27.52,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,1.03,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,98.19,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,4.06,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,6.82,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,5.29,낮음,1,6,주의,C
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,3.8,낮음,1,6,주의,C
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,24.19,보통,2,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,35.72,높음,3,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.0,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,59.98,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,48.67,높음,3,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,13.44,보통,2,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,1.76,낮음,1,7,경고,D
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,69.77,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,21.92,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,0.01,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,23.29,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,18.46,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,52.3,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,0.73,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,3.01,낮음,1,6,주의,C
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,0.05,낮음,1,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,3.83,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,64.64,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,3.6,낮음,1,7,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,50.43,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,52.25,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,42.67,높음,3,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,41.76,높음,3,8,경고,D
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,33.82,높음,3,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,99.92,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,25.43,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,3.91,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,10.52,보통,2,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,3.51,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,11.55,보통,2,7,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,15.1,보통,2,8,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,6.73,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,27.37,보통,2,7,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,18.56,보통,2,8,경고,D
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,28.1,보통,2,8,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,3.0,낮음,1,6,주의,C
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,88.19,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,57.95,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,29.4,보통,2,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,52.3,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,91.87,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,21.05,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,0.0,낮음,1,6,주의,C
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,92.12,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,42.35,높음,3,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,5.17,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,1.16,낮음,1,6,주의,C
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,31.67,높음,3,8,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,16.47,보통,2,8,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,1.67,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,50.15,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,8.28,낮음,1,6,주의,C
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,98.85,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,9.66,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,2.94,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,1.22,낮음,1,6,주의,C
전북,전주시 완산구,52111,1981.0,45.0,30-50년,노후,5,2.56,낮음,1,6,주의,C
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,0.1,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,82.85,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,61.83,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,34.43,높음,3,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,1.31,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,4.96,낮음,1,6,주의,C
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,33.09,높음,3,9,위험,E
전북,전주시 완산구,52111,1981.0,45.0,30-50년,노후,5,19.11,보통,2,7,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,0.57,낮음,1,6,주의,C
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1981.0,45.0,30-50년,노후,5,97.46,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1981.0,45.0,30-50년,노후,5,1.41,낮음,1,6,주의,C
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,28.05,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,86.52,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,7.07,낮음,1,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,2.11,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.12,낮음,1,6,주의,C
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,0.01,낮음,1,6,주의,C
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,49.34,높음,3,8,경고,D
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,30.28,높음,3,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,8.63,낮음,1,6,주의,C
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,25.43,보통,2,7,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,21.38,보통,2,8,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,37.49,높음,3,9,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,3.29,낮음,1,7,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,69.43,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,3.58,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,2.28,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,91.26,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,31.56,높음,3,8,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,69.4,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,87.54,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1981.0,45.0,30-50년,노후,5,1.05,낮음,1,6,주의,C
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,81.21,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,21.38,보통,2,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,14.2,보통,2,8,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,61.89,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,97.93,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,4.32,낮음,1,6,주의,C
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,35.26,높음,3,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,1.92,낮음,1,6,주의,C
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,2.87,낮음,1,6,주의,C
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,8.01,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,18.1,보통,2,7,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,26.26,보통,2,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,73.12,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,65.46,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,98.62,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,38.13,높음,3,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,99.98,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1983.0,43.0,30-50년,노후,5,92.76,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,64.17,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,86.5,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,29.41,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,0.31,낮음,1,6,주의,C
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,14.18,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,95.6,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,98.24,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,35.73,높음,3,8,경고,D
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,84.2,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.27,낮음,1,6,주의,C
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,0.82,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,3.92,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,7.9,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,37.95,높음,3,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,0.73,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,27.25,보통,2,7,경고,D
전북,전주시 완산구,52111,1983.0,43.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1983.0,43.0,30-50년,노후,5,98.35,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,1.74,낮음,1,7,경고,D
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,20.5,보통,2,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,0.02,낮음,1,7,경고,D
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,36.01,높음,3,9,위험,E
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,6.92,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,1.86,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,56.83,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,16.11,보통,2,7,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,28.94,보통,2,7,경고,D
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,4.89,낮음,1,6,주의,C
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,55.9,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,5.43,낮음,1,7,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,94.78,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,0.02,낮음,1,7,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,24.67,보통,2,8,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,39.16,높음,3,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,20.02,보통,2,7,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,97.97,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,31.88,높음,3,8,경고,D
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,32.51,높음,3,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,61.3,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,7.73,낮음,1,6,주의,C
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,0.83,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,1.9,낮음,1,6,주의,C
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,8.57,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,52.78,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,27.07,보통,2,7,경고,D
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,22.24,보통,2,8,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,48.85,높음,3,8,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,3.99,낮음,1,6,주의,C
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,37.12,높음,3,8,경고,D
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,15.22,보통,2,7,경고,D
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,1.01,낮음,1,6,주의,C
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,78.49,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,20.51,보통,2,7,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,23.62,보통,2,7,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,0.03,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,0.02,낮음,1,6,주의,C
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,29.89,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,14.28,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,29.14,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,84.61,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,68.33,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,58.99,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,95.4,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,27.01,보통,2,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,3.54,낮음,1,6,주의,C
