지역,구군,지역코드,건축년도,건물연령,연령대,노후등급,노후점수,겹침비율,홍수등급,홍수점수,종합점수,종합등급,위험코드
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,18.75,보통,2,7,경고,D
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,6.93,낮음,1,7,경고,D
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,32.81,높음,3,8,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,36.56,높음,3,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,95.91,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,60.1,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,4.82,낮음,1,6,주의,C
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,73.23,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,6.43,낮음,1,6,주의,C
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,53.33,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,3.51,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,72.06,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,46.68,높음,3,8,경고,D
전북,전주시 완산구,52111,1965.0,61.0,50-100년,고령,6,58.55,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,96.39,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,89.1,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,55.53,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,88.33,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,3.75,낮음,1,7,경고,D
전북,전주시 완산구,52111,1955.0,71.0,50-100년,고령,6,98.99,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,14.52,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,88.15,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,0.49,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,3.61,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,98.69,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,8.18,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,45.57,높음,3,8,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,55.28,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,17.21,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,9.27,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,29.25,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,22.02,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,13.83,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.39,낮음,1,6,주의,C
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,58.47,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,14.53,보통,2,8,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,2.09,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,2.4,낮음,1,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,49.45,높음,3,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,0.01,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,0.01,낮음,1,7,경고,D
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,0.09,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,99.34,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,8.28,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,29.19,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,1.05,낮음,1,6,주의,C
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,36.68,높음,3,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,65.39,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,79.12,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,1.9,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,75.79,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,75.85,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,56.36,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,95.34,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,70.73,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,29.76,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,54.28,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,29.71,보통,2,8,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,44.68,높음,3,8,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,0.39,낮음,1,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,98.55,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,54.24,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,63.96,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1964.0,62.0,50-100년,고령,6,6.05,낮음,1,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,20.67,보통,2,8,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,71.66,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,77.5,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,40.8,높음,3,9,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,1.61,낮음,1,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,7.31,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,5.06,낮음,1,6,주의,C
전북,전주시 완산구,52111,1981.0,45.0,30-50년,노후,5,18.49,보통,2,7,경고,D
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1966.0,60.0,50-100년,고령,6,84.42,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1966.0,60.0,50-100년,고령,6,69.94,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,54.37,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,52.99,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,33.49,높음,3,9,위험,E
전북,전주시 완산구,52111,1965.0,61.0,50-100년,고령,6,2.66,낮음,1,7,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,2.17,낮음,1,7,경고,D
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,81.88,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,67.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,78.29,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1974.0,52.0,50-100년,고령,6,9.92,낮음,1,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,94.26,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,0.23,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,0.02,낮음,1,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,27.77,보통,2,8,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,2.86,낮음,1,7,경고,D
전북,전주시 완산구,52111,1965.0,61.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,99.99,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1988.0,38.0,30-50년,노후,5,9.47,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,37.28,높음,3,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,15.3,보통,2,7,경고,D
전북,전주시 완산구,52111,1983.0,43.0,30-50년,노후,5,30.41,높음,3,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,66.08,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,58.93,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1986.0,40.0,30-50년,노후,5,0.02,낮음,1,6,주의,C
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,90.04,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,4.6,낮음,1,6,주의,C
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,12.91,보통,2,7,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,97.7,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,0.35,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,67.61,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,26.49,보통,2,8,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,1.26,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,1.61,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,31.17,높음,3,8,경고,D
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,50.12,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,75.56,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,44.04,높음,3,9,위험,E
전북,전주시 완산구,52111,1966.0,60.0,50-100년,고령,6,1.43,낮음,1,7,경고,D
전북,전주시 완산구,52111,1975.0,51.0,50-100년,고령,6,0.0,낮음,1,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,58.51,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,11.64,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,28.41,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,7.45,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,3.35,낮음,1,6,주의,C
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,41.53,높음,3,9,위험,E
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,7.34,낮음,1,7,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1967.0,59.0,50-100년,고령,6,11.11,보통,2,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,20.85,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,18.15,보통,2,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,52.78,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,75.98,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,5.14,낮음,1,6,주의,C
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,0.24,낮음,1,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,28.6,보통,2,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,55.14,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,57.67,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1973.0,53.0,50-100년,고령,6,5.81,낮음,1,7,경고,D
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,2.01,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,81.6,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,0.25,낮음,1,6,주의,C
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,0.31,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,4.86,낮음,1,6,주의,C
전북,전주시 완산구,52111,1959.0,67.0,50-100년,고령,6,80.68,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,66.45,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,42.78,높음,3,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,17.08,보통,2,8,경고,D
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,6.28,낮음,1,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,99.53,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,19.2,보통,2,7,경고,D
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,29.75,보통,2,7,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,95.03,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1970.0,56.0,50-100년,고령,6,7.13,낮음,1,7,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,0.94,낮음,1,6,주의,C
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,4.04,낮음,1,6,주의,C
전북,전주시 완산구,52111,1983.0,43.0,30-50년,노후,5,2.07,낮음,1,6,주의,C
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,84.88,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,2.6,낮음,1,6,주의,C
전북,전주시 완산구,52111,1968.0,58.0,50-100년,고령,6,27.42,보통,2,8,경고,D
전북,전주시 완산구,52111,1967.0,59.0,50-100년,고령,6,100.0,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,0.2,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,18.56,보통,2,7,경고,D
전북,전주시 완산구,52111,1991.0,35.0,30-50년,노후,5,64.98,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1977.0,49.0,30-50년,노후,5,47.41,높음,3,8,경고,D
전북,전주시 완산구,52111,1971.0,55.0,50-100년,고령,6,1.87,낮음,1,7,경고,D
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,17.19,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,65.09,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1976.0,50.0,50-100년,고령,6,98.74,매우높음,4,10,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,31.81,높음,3,8,경고,D
전북,전주시 완산구,52111,1972.0,54.0,50-100년,고령,6,49.83,높음,3,9,위험,E
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,10.28,보통,2,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,68.2,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,29.64,보통,2,7,경고,D
전북,전주시 완산구,52111,1982.0,44.0,30-50년,노후,5,35.71,높음,3,8,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,20.71,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,13.16,보통,2,7,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,15.33,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,0.27,낮음,1,6,주의,C
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,19.0,보통,2,7,경고,D
전북,전주시 완산구,52111,1985.0,41.0,30-50년,노후,5,22.13,보통,2,7,경고,D
전북,전주시 완산구,52111,1979.0,47.0,30-50년,노후,5,13.35,보통,2,7,경고,D
전북,전주시 완산구,52111,1969.0,57.0,50-100년,고령,6,34.28,높음,3,9,위험,E
전북,전주시 완산구,52111,1987.0,39.0,30-50년,노후,5,26.09,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,55.77,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,1.17,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,6.93,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,4.51,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,41.56,높음,3,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,6.92,낮음,1,6,주의,C
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,84.31,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1978.0,48.0,30-50년,노후,5,0.11,낮음,1,6,주의,C
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,2.05,낮음,1,6,주의,C
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,88.28,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1984.0,42.0,30-50년,노후,5,10.07,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,12.29,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,100.0,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,97.25,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,68.94,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,12.57,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,13.36,보통,2,7,경고,D
전북,전주시 완산구,52111,1980.0,46.0,30-50년,노후,5,16.86,보통,2,7,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,30.52,높음,3,8,경고,D
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,61.07,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1990.0,36.0,30-50년,노후,5,19.15,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,40.37,높음,3,8,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,34.46,높음,3,8,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,29.71,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,38.0,높음,3,8,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,49.96,높음,3,8,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,22.13,보통,2,7,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,48.62,높음,3,8,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,17.12,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,13.19,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,3.54,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,1.4,낮음,1,6,주의,C
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,37.53,높음,3,8,경고,D
전북,전주시 완산구,52111,1989.0,37.0,30-50년,노후,5,0.0,낮음,1,6,주의,C
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,17.55,보통,2,7,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,50.09,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,40.16,높음,3,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,38.83,높음,3,8,경고,D
전북,전주시 완산구,52111,1992.0,34.0,30-50년,노후,5,74.74,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,3.0,낮음,1,6,주의,C
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,12.69,보통,2,7,경고,D
전북,전주시 완산구,52111,1993.0,33.0,30-50년,노후,5,13.52,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,1.18,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,0.41,낮음,1,6,주의,C
전북,전주시 완산구,52111,1995.0,31.0,30-50년,노후,5,4.94,낮음,1,6,주의,C
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,11.61,보통,2,7,경고,D
전북,전주시 완산구,52111,1994.0,32.0,30-50년,노후,5,14.5,보통,2,7,경고,D
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,0.03,낮음,1,6,주의,C
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,97.4,매우높음,4,9,위험,E
전북,전주시 완산구,52111,1996.0,30.0,30-50년,노후,5,65.55,매우높음,4,9,위험,E
